2026-02-05 19:53:29 | INFO | {"event": "ANSWER_REJECTION", "query_id": "6135178f", "bot": "BOT-3", "timestamp": "2026-02-05T14:23:29.027969", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:30:09 | INFO | {"event": "ROUTING_DECISION", "query_id": "1ce200d7", "timestamp": "2026-02-06T19:00:09.162189", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 00:30:09 | INFO | {"event": "LATENCY", "query_id": "1ce200d7", "timestamp": "2026-02-06T19:00:09.166683", "latency": {"total_ms": 4814, "stages": {"validation": 11, "scope_check": 6, "classification": 84, "routing": 7, "answer_generation": 4696}}}
2026-02-07 00:30:15 | ERROR | {"event": "ERROR", "query_id": "f252b069", "timestamp": "2026-02-06T19:00:15.217290", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:30:15 | INFO | {"event": "ANSWER_REJECTION", "query_id": "f252b069", "bot": "BOT-3", "timestamp": "2026-02-06T19:00:15.219685", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:30:15 | INFO | {"event": "ROUTING_DECISION", "query_id": "f252b069", "timestamp": "2026-02-06T19:00:15.223978", "query": "Where is the college?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 00:30:15 | INFO | {"event": "LATENCY", "query_id": "f252b069", "timestamp": "2026-02-06T19:00:15.227570", "latency": {"total_ms": 141, "stages": {"validation": 2, "scope_check": 2, "classification": 10, "routing": 7, "answer_generation": 106}}}
2026-02-07 00:34:43 | INFO | {"event": "ROUTING_DECISION", "query_id": "693bc902", "timestamp": "2026-02-06T19:04:43.356714", "query": "hello", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Please provide more detail. Example: 'What is the hostel fee?'"}
2026-02-07 00:34:43 | INFO | {"event": "LATENCY", "query_id": "693bc902", "timestamp": "2026-02-06T19:04:43.358225", "latency": {"total_ms": 22, "stages": {}}}
2026-02-07 00:35:23 | INFO | {"event": "ROUTING_DECISION", "query_id": "bda2e18b", "timestamp": "2026-02-06T19:05:23.792374", "query": "what is the hostel fee?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.5576, "probabilities": {"Academic Affairs": 0.0134, "Admissions & Registrations": 0.1427, "Campus Life": 0.023, "Cross-domain Queries": 0.063, "Financial Matters": 0.5576, "General Information": 0.0281, "Student Services": 0.1722}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Medium confidence (0.5576) + rule category"}
2026-02-07 00:35:23 | INFO | {"event": "LATENCY", "query_id": "bda2e18b", "timestamp": "2026-02-06T19:05:23.794376", "latency": {"total_ms": 127, "stages": {"validation": 6, "scope_check": 6, "classification": 55, "routing": 1, "answer_generation": 50}}}
2026-02-07 00:39:07 | INFO | {"event": "ROUTING_DECISION", "query_id": "0594c013", "timestamp": "2026-02-06T19:09:07.146575", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:07 | INFO | {"event": "LATENCY", "query_id": "0594c013", "timestamp": "2026-02-06T19:09:07.147574", "latency": {"total_ms": 16, "stages": {}}}
2026-02-07 00:39:13 | INFO | {"event": "ROUTING_DECISION", "query_id": "643bc2da", "timestamp": "2026-02-06T19:09:13.005752", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:13 | INFO | {"event": "LATENCY", "query_id": "643bc2da", "timestamp": "2026-02-06T19:09:13.007290", "latency": {"total_ms": 10, "stages": {}}}
2026-02-07 00:39:14 | INFO | {"event": "ROUTING_DECISION", "query_id": "aa126270", "timestamp": "2026-02-06T19:09:14.254805", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:14 | INFO | {"event": "LATENCY", "query_id": "aa126270", "timestamp": "2026-02-06T19:09:14.256912", "latency": {"total_ms": 10, "stages": {}}}
2026-02-07 00:39:14 | INFO | {"event": "ROUTING_DECISION", "query_id": "18c360a6", "timestamp": "2026-02-06T19:09:14.890026", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:14 | INFO | {"event": "LATENCY", "query_id": "18c360a6", "timestamp": "2026-02-06T19:09:14.892524", "latency": {"total_ms": 10, "stages": {}}}
2026-02-07 00:39:15 | INFO | {"event": "ROUTING_DECISION", "query_id": "3392770e", "timestamp": "2026-02-06T19:09:15.490173", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:15 | INFO | {"event": "LATENCY", "query_id": "3392770e", "timestamp": "2026-02-06T19:09:15.492185", "latency": {"total_ms": 15, "stages": {}}}
2026-02-07 00:39:16 | INFO | {"event": "ROUTING_DECISION", "query_id": "aaae2c35", "timestamp": "2026-02-06T19:09:16.228735", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:16 | INFO | {"event": "LATENCY", "query_id": "aaae2c35", "timestamp": "2026-02-06T19:09:16.229728", "latency": {"total_ms": 8, "stages": {}}}
2026-02-07 00:39:16 | INFO | {"event": "ROUTING_DECISION", "query_id": "8edf0053", "timestamp": "2026-02-06T19:09:16.847565", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:16 | INFO | {"event": "LATENCY", "query_id": "8edf0053", "timestamp": "2026-02-06T19:09:16.848647", "latency": {"total_ms": 8, "stages": {}}}
2026-02-07 00:39:17 | INFO | {"event": "ROUTING_DECISION", "query_id": "305a4505", "timestamp": "2026-02-06T19:09:17.612378", "query": "hi", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Your message looks invalid. Please ask a proper question."}
2026-02-07 00:39:17 | INFO | {"event": "LATENCY", "query_id": "305a4505", "timestamp": "2026-02-06T19:09:17.614141", "latency": {"total_ms": 11, "stages": {}}}
2026-02-07 00:39:37 | ERROR | {"event": "ERROR", "query_id": "1b3ba5ed", "timestamp": "2026-02-06T19:09:37.905238", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:39:37 | INFO | {"event": "ANSWER_REJECTION", "query_id": "1b3ba5ed", "bot": "BOT-3", "timestamp": "2026-02-06T19:09:37.907814", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:39:37 | INFO | {"event": "ROUTING_DECISION", "query_id": "1b3ba5ed", "timestamp": "2026-02-06T19:09:37.913812", "query": "Where is the college?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 00:39:37 | INFO | {"event": "LATENCY", "query_id": "1b3ba5ed", "timestamp": "2026-02-06T19:09:37.916809", "latency": {"total_ms": 4908, "stages": {"validation": 4, "scope_check": 8, "classification": 132, "routing": 4, "answer_generation": 4748}}}
2026-02-07 00:40:35 | INFO | {"event": "LATENCY", "query_id": "3b6400e2", "timestamp": "2026-02-06T19:10:35.330501", "latency": {"total_ms": 257, "stages": {"validation": 13}}}
2026-02-07 00:42:05 | INFO | {"event": "LATENCY", "query_id": "ef797106", "timestamp": "2026-02-06T19:12:05.354042", "latency": {"total_ms": 31, "stages": {"validation": 3}}}
2026-02-07 00:42:18 | ERROR | {"event": "ERROR", "query_id": "c644e739", "timestamp": "2026-02-06T19:12:18.713371", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:42:18 | INFO | {"event": "ANSWER_REJECTION", "query_id": "c644e739", "bot": "BOT-3", "timestamp": "2026-02-06T19:12:18.720276", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:42:18 | INFO | {"event": "ROUTING_DECISION", "query_id": "c644e739", "timestamp": "2026-02-06T19:12:18.724273", "query": "where is the college location?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.6695, "probabilities": {"Academic Affairs": 0.0496, "Admissions & Registrations": 0.0648, "Campus Life": 0.0855, "Cross-domain Queries": 0.0167, "Financial Matters": 0.0394, "General Information": 0.6695, "Student Services": 0.0744}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Unknown category: General Information"}
2026-02-07 00:42:18 | INFO | {"event": "LATENCY", "query_id": "c644e739", "timestamp": "2026-02-06T19:12:18.727267", "latency": {"total_ms": 4640, "stages": {"validation": 5, "scope_check": 7, "classification": 87, "routing": 29, "answer_generation": 4502}}}
2026-02-07 00:45:50 | ERROR | {"event": "ERROR", "query_id": "0e16a429", "timestamp": "2026-02-06T19:15:50.460785", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:45:50 | INFO | {"event": "ANSWER_REJECTION", "query_id": "0e16a429", "bot": "BOT-3", "timestamp": "2026-02-06T19:15:50.463942", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:45:50 | INFO | {"event": "ROUTING_DECISION", "query_id": "0e16a429", "timestamp": "2026-02-06T19:15:50.469978", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 00:45:50 | INFO | {"event": "LATENCY", "query_id": "0e16a429", "timestamp": "2026-02-06T19:15:50.472958", "latency": {"total_ms": 4816, "stages": {"validation": 15, "scope_check": 7, "classification": 100, "routing": 11, "answer_generation": 4675}}}
2026-02-07 00:48:12 | INFO | {"event": "LATENCY", "query_id": "41752055", "timestamp": "2026-02-06T19:18:12.145557", "latency": {"total_ms": 38, "stages": {"validation": 2}}}
2026-02-07 00:48:18 | ERROR | {"event": "ERROR", "query_id": "cd46d9ab", "timestamp": "2026-02-06T19:18:18.445557", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:48:18 | INFO | {"event": "ANSWER_REJECTION", "query_id": "cd46d9ab", "bot": "BOT-3", "timestamp": "2026-02-06T19:18:18.448560", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:48:18 | INFO | {"event": "ROUTING_DECISION", "query_id": "cd46d9ab", "timestamp": "2026-02-06T19:18:18.454081", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 00:48:18 | INFO | {"event": "LATENCY", "query_id": "cd46d9ab", "timestamp": "2026-02-06T19:18:18.458117", "latency": {"total_ms": 155, "stages": {"validation": 2, "scope_check": 4, "classification": 10, "routing": 4, "answer_generation": 122}}}
2026-02-07 00:48:26 | ERROR | {"event": "ERROR", "query_id": "4bc83669", "timestamp": "2026-02-06T19:18:26.007799", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:48:26 | INFO | {"event": "ANSWER_REJECTION", "query_id": "4bc83669", "bot": "BOT-3", "timestamp": "2026-02-06T19:18:26.014725", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:48:26 | INFO | {"event": "ROUTING_DECISION", "query_id": "4bc83669", "timestamp": "2026-02-06T19:18:26.021111", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 00:48:26 | INFO | {"event": "LATENCY", "query_id": "4bc83669", "timestamp": "2026-02-06T19:18:26.026134", "latency": {"total_ms": 166, "stages": {"validation": 6, "scope_check": 4, "classification": 9, "routing": 3, "answer_generation": 134}}}
2026-02-07 00:49:18 | INFO | {"event": "ROUTING_DECISION", "query_id": "d8589712", "timestamp": "2026-02-06T19:19:18.813366", "query": "How do I create a student portal account after admission confirmation?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Admissions & Registrations", "confidence": 0.9529, "probabilities": {"Academic Affairs": 0.0027, "Admissions & Registrations": 0.9529, "Campus Life": 0.0023, "Cross-domain Queries": 0.0075, "Financial Matters": 0.0021, "General Information": 0.014, "Student Services": 0.0185}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "High confidence (0.9529) + rule category"}
2026-02-07 00:49:18 | INFO | {"event": "LATENCY", "query_id": "d8589712", "timestamp": "2026-02-06T19:19:18.819935", "latency": {"total_ms": 103, "stages": {"validation": 3, "scope_check": 1, "classification": 7, "routing": 6, "answer_generation": 69}}}
2026-02-07 00:50:09 | ERROR | {"event": "ERROR", "query_id": "13fed2d3", "timestamp": "2026-02-06T19:20:09.282622", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:50:09 | INFO | {"event": "ANSWER_REJECTION", "query_id": "13fed2d3", "bot": "BOT-3", "timestamp": "2026-02-06T19:20:09.287621", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:50:09 | INFO | {"event": "ROUTING_DECISION", "query_id": "13fed2d3", "timestamp": "2026-02-06T19:20:09.294769", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 00:50:09 | INFO | {"event": "LATENCY", "query_id": "13fed2d3", "timestamp": "2026-02-06T19:20:09.299770", "latency": {"total_ms": 148, "stages": {"validation": 3, "scope_check": 5, "classification": 10, "routing": 7, "answer_generation": 108}}}
2026-02-07 00:54:45 | INFO | {"event": "ROUTING_DECISION", "query_id": "e29bd78c", "timestamp": "2026-02-06T19:24:45.078315", "query": "how much is the fees?", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.6633, "probabilities": {"Academic Affairs": 0.0612, "Admissions & Registrations": 0.0825, "Campus Life": 0.0501, "Cross-domain Queries": 0.0232, "Financial Matters": 0.6633, "General Information": 0.0641, "Student Services": 0.0556}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "Medium confidence (0.6633) + rule category"}
2026-02-07 00:54:45 | INFO | {"event": "LATENCY", "query_id": "e29bd78c", "timestamp": "2026-02-06T19:24:45.084307", "latency": {"total_ms": 58, "stages": {"validation": 6, "scope_check": 5, "classification": 10, "routing": 8, "answer_generation": 11}}}
2026-02-07 00:59:10 | INFO | {"event": "ROUTING_DECISION", "query_id": "abb37376", "timestamp": "2026-02-06T19:29:10.763259", "query": "Can I pay my tuition fee in installments? If yes, how", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "Financial Matters", "confidence": 0.9978, "probabilities": {"Academic Affairs": 0.0002, "Admissions & Registrations": 0.0007, "Campus Life": 0.0001, "Cross-domain Queries": 0.0006, "Financial Matters": 0.9978, "General Information": 0.0001, "Student Services": 0.0006}}, "routed_to": "BOT-1", "similarity_score": null, "reason": "High confidence (0.9978) + rule category"}
2026-02-07 00:59:10 | INFO | {"event": "LATENCY", "query_id": "abb37376", "timestamp": "2026-02-06T19:29:10.766551", "latency": {"total_ms": 305, "stages": {"validation": 14, "scope_check": 9, "classification": 109, "routing": 8, "answer_generation": 156}}}
2026-02-07 00:59:54 | ERROR | {"event": "ERROR", "query_id": "548467d9", "timestamp": "2026-02-06T19:29:54.396566", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 00:59:54 | INFO | {"event": "ANSWER_REJECTION", "query_id": "548467d9", "bot": "BOT-3", "timestamp": "2026-02-06T19:29:54.398563", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 00:59:54 | INFO | {"event": "ROUTING_DECISION", "query_id": "548467d9", "timestamp": "2026-02-06T19:29:54.400564", "query": "College infrastructure", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.3491, "probabilities": {"Academic Affairs": 0.0777, "Admissions & Registrations": 0.1014, "Campus Life": 0.2676, "Cross-domain Queries": 0.0261, "Financial Matters": 0.0617, "General Information": 0.3491, "Student Services": 0.1164}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.3491 < 0.45)"}
2026-02-07 00:59:54 | INFO | {"event": "LATENCY", "query_id": "548467d9", "timestamp": "2026-02-06T19:29:54.402575", "latency": {"total_ms": 3501, "stages": {"validation": 6, "scope_check": 4, "classification": 31, "routing": 2, "answer_generation": 3448}}}
2026-02-07 01:00:32 | INFO | {"event": "LATENCY", "query_id": "aed90ed2", "timestamp": "2026-02-06T19:30:32.472961", "latency": {"total_ms": 46, "stages": {"validation": 3}}}
2026-02-07 01:00:37 | ERROR | {"event": "ERROR", "query_id": "7cea59ab", "timestamp": "2026-02-06T19:30:37.595215", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 01:00:37 | INFO | {"event": "ANSWER_REJECTION", "query_id": "7cea59ab", "bot": "BOT-3", "timestamp": "2026-02-06T19:30:37.601788", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 01:00:37 | INFO | {"event": "ROUTING_DECISION", "query_id": "7cea59ab", "timestamp": "2026-02-06T19:30:37.604427", "query": "where is the college", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.4196, "probabilities": {"Academic Affairs": 0.0933, "Admissions & Registrations": 0.108, "Campus Life": 0.1531, "Cross-domain Queries": 0.0253, "Financial Matters": 0.0675, "General Information": 0.4196, "Student Services": 0.1333}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.4196 < 0.45)"}
2026-02-07 01:00:37 | INFO | {"event": "LATENCY", "query_id": "7cea59ab", "timestamp": "2026-02-06T19:30:37.608956", "latency": {"total_ms": 143, "stages": {"validation": 5, "scope_check": 5, "classification": 11, "routing": 6, "answer_generation": 108}}}
2026-02-07 01:00:42 | ERROR | {"event": "ERROR", "query_id": "81baa3f9", "timestamp": "2026-02-06T19:30:42.571677", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 01:00:42 | INFO | {"event": "ANSWER_REJECTION", "query_id": "81baa3f9", "bot": "BOT-3", "timestamp": "2026-02-06T19:30:42.577861", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 01:00:42 | INFO | {"event": "ROUTING_DECISION", "query_id": "81baa3f9", "timestamp": "2026-02-06T19:30:42.582290", "query": "why are u not responding", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.1995, "probabilities": {"Academic Affairs": 0.1903, "Admissions & Registrations": 0.1137, "Campus Life": 0.1485, "Cross-domain Queries": 0.058, "Financial Matters": 0.1253, "General Information": 0.1995, "Student Services": 0.1647}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.1995 < 0.45)"}
2026-02-07 01:00:42 | INFO | {"event": "LATENCY", "query_id": "81baa3f9", "timestamp": "2026-02-06T19:30:42.589366", "latency": {"total_ms": 214, "stages": {"validation": 4, "scope_check": 2, "classification": 5, "routing": 7, "answer_generation": 182}}}
2026-02-07 01:00:44 | INFO | {"event": "ROUTING_DECISION", "query_id": "e14bae23", "timestamp": "2026-02-06T19:30:44.421120", "query": "why", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Please provide more detail. Example: 'What is the hostel fee?'"}
2026-02-07 01:00:44 | INFO | {"event": "LATENCY", "query_id": "e14bae23", "timestamp": "2026-02-06T19:30:44.422943", "latency": {"total_ms": 10, "stages": {}}}
2026-02-07 01:00:46 | INFO | {"event": "ROUTING_DECISION", "query_id": "af5a47b8", "timestamp": "2026-02-06T19:30:46.898253", "query": "fuck u", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Please use respectful language. This assistant is here to help you."}
2026-02-07 01:00:46 | INFO | {"event": "LATENCY", "query_id": "af5a47b8", "timestamp": "2026-02-06T19:30:46.901241", "latency": {"total_ms": 16, "stages": {}}}
2026-02-07 01:00:49 | ERROR | {"event": "ERROR", "query_id": "8fdce2d7", "timestamp": "2026-02-06T19:30:49.738980", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 01:00:49 | INFO | {"event": "ANSWER_REJECTION", "query_id": "8fdce2d7", "bot": "BOT-3", "timestamp": "2026-02-06T19:30:49.744990", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
2026-02-07 01:00:49 | INFO | {"event": "ROUTING_DECISION", "query_id": "8fdce2d7", "timestamp": "2026-02-06T19:30:49.750072", "query": "lust u", "validation": "PASSED", "scope": "IN_SCOPE", "classifier": {"category": "General Information", "confidence": 0.1995, "probabilities": {"Academic Affairs": 0.1903, "Admissions & Registrations": 0.1137, "Campus Life": 0.1485, "Cross-domain Queries": 0.058, "Financial Matters": 0.1253, "General Information": 0.1995, "Student Services": 0.1647}}, "routed_to": "BOT-3", "similarity_score": null, "reason": "Low classifier confidence (0.1995 < 0.45)"}
2026-02-07 01:00:49 | INFO | {"event": "LATENCY", "query_id": "8fdce2d7", "timestamp": "2026-02-06T19:30:49.752071", "latency": {"total_ms": 186, "stages": {"validation": 4, "scope_check": 4, "classification": 9, "routing": 4, "answer_generation": 152}}}
2026-02-07 01:00:52 | INFO | {"event": "ROUTING_DECISION", "query_id": "ec73e930", "timestamp": "2026-02-06T19:30:52.140113", "query": "fuck off", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Please use respectful language. This assistant is here to help you."}
2026-02-07 01:00:52 | INFO | {"event": "LATENCY", "query_id": "ec73e930", "timestamp": "2026-02-06T19:30:52.142137", "latency": {"total_ms": 13, "stages": {}}}
2026-02-07 01:00:53 | INFO | {"event": "ROUTING_DECISION", "query_id": "183d0868", "timestamp": "2026-02-06T19:30:53.226996", "query": "sex", "validation": "FAILED", "scope": "NOT_CHECKED", "classifier": {"category": "NONE", "confidence": 0.0, "probabilities": {}}, "routed_to": "NONE", "similarity_score": null, "reason": "Please provide more detail. Example: 'What is the hostel fee?'"}
2026-02-07 01:00:53 | INFO | {"event": "LATENCY", "query_id": "183d0868", "timestamp": "2026-02-06T19:30:53.228029", "latency": {"total_ms": 9, "stages": {}}}
2026-02-07 01:00:55 | ERROR | {"event": "ERROR", "query_id": "30a75881", "timestamp": "2026-02-06T19:30:55.478552", "error": {"type": "RAG_RETRIEVAL_ERROR", "message": "Object of type bool is not JSON serializable", "stage": "faiss_retrieval", "stacktrace": "Object of type bool is not JSON serializable"}}
2026-02-07 01:00:55 | INFO | {"event": "ANSWER_REJECTION", "query_id": "30a75881", "bot": "BOT-3", "timestamp": "2026-02-06T19:30:55.484516", "rejection": {"reason": "No documents retrieved", "score": null, "threshold": 1.5}}
